countryName,countryCode,airportName,airportCode,cityName,latitude,longitude
USA,USA,Livingston County Hardy,KOZW,Howell,42.62942777777778,-83.98219166666667
USA,USA,Snohomish Co,KPAE,Everett,47.907,-122.28158333333333
USA,USA,Barkley Regl,KPAH,Paducah,37.06028611111111,-88.77295833333334
USA,USA,Tyndall AFB,KPAM,Panama City,30.069566666666667,-85.57541388888889
USA,USA,Payson,KPAN,Payson,34.25683611111111,-111.33925555555555
USA,USA,Palo Alto,KPAO,Palo Alto,37.461111111111116,-122.11505555555554
USA,USA,Grider,KPBF,Pine Bluff,34.17451111111111,-91.93560277777779
USA,USA,Plattsburgh Intl,KPBG,Plattsburgh,44.65094444444444,-73.46813888888889
USA,USA,Price Co,KPBH,Phillips,45.70894444444445,-90.4025
USA,USA,Palm Beach Intl,KPBI,West Palm Beach,26.68316666666667,-80.09558333333332
USA,USA,Pike Co-Hatcher,KPBX,Pikeville,37.561811111111105,-82.56643055555556
USA,USA,Plant City,KPCM,Plant City,28.000166666666665,-82.16330555555557
USA,USA,Erie-Ottawa Intl,KPCW,Port Clinton,41.51626944444445,-82.8694861111111
USA,USA,Waupaca Mun,KPCZ,Waupaca,44.33325000000001,-89.01977777777778
USA,USA,Prairie Du Chien Mun,KPDC,Prairie Du Chien,43.01928611111111,-91.12373333333332
USA,USA,Dekalb-Peachtree,KPDK,Atlanta,33.87561111111111,-84.30197222222222
USA,USA,Eastern Oreg Regl At Pendleton,KPDT,Pendleton,45.694763888888886,-118.84300833333333
USA,USA,Portland Intl,KPDX,Portland,45.58870833333334,-122.59686666666666
USA,USA,Pella Mun,KPEA,Pella,41.40122222222222,-92.94586111111111
USA,USA,Penn Yan,KPEO,Penn Yan,42.63708333333333,-77.05286111111111
USA,USA,Pecos Mun,KPEQ,Pecos,31.38238888888889,-103.51072222222223
USA,USA,Paynesville Mun,KPEX,Paynesville,45.37206111111111,-94.744725
USA,USA,Pleasanton Mun,KPEZ,Pleasanton,28.954194444444443,-98.51997222222222
USA,USA,Pacific City State,KPFC,Pacific City,45.19936111111111,-123.96189444444445
USA,USA,Page Mun,KPGA,Page,36.92608333333333,-111.44836111111111
USA,USA,Punta Gorda,KPGD,Punta Gorda,26.918936111111112,-81.990925
USA,USA,Kirk,KPGR,Paragould,36.063805555555554,-90.50919444444445
USA,USA,Pitt-Greenville,KPGV,Greenville,35.63569444444445,-77.38408333333334
USA,USA,Clever,KPHD,New Philadelphia,40.47016666666667,-81.41994444444445
USA,USA,Newport News/Williamsburg Intl,KPHF,Newport News,37.13188888888889,-76.49297222222222
USA,USA,Phillipsburg Mun,KPHG,Phillipsburg,39.73580555555556,-99.3171111111111
USA,USA,Swinnie,KPHH,Andrews,33.45169444444445,-79.5262
USA,USA,Palm Beach Co Glades,KPHK,Pahokee,26.78502777777778,-80.69336111111112
USA,USA,Philadelphia Intl,KPHL,Philadelphia,39.87224722222222,-75.2408638888889
USA,USA,St Clair Co Intl,KPHN,Port Huron,42.91097222222222,-82.52886111111111
USA,USA,Philip,KPHP,Philip,44.04873055555555,-101.59883888888888
USA,USA,Henry Co,KPHT,Paris,36.33594444444444,-88.38444444444445
USA,USA,Phoenix Sky Harbor Intl,KPHX,Phoenix,33.43427777777777,-112.01158333333333
USA,USA,Gen Downing-Peoria Intl,KPIA,Peoria,40.66419444444444,-89.69325
USA,USA,Hattiesburg-Laurel Regl,KPIB,Hattiesburg-Laurel,31.467138888888886,-89.33705555555555
USA,USA,St Pete-Clearwater Intl,KPIE,St Petersburg-Clearwater,27.90868611111111,-82.68649166666667
USA,USA,Pocatello Regl,KPIH,Pocatello,42.90980555555556,-112.5959111111111
USA,USA,Port Isabel-Cameron Co,KPIL,Port Isabel,26.166194444444443,-97.34588888888888
USA,USA,Harris Co,KPIM,Pine Mountain,32.840694444444445,-84.88244444444443
USA,USA,Pierre Regl,KPIR,Pierre,44.382694444444446,-100.28597222222223
USA,USA,Pittsburgh Intl,KPIT,Pittsburgh,40.491416666666666,-80.23269444444445
USA,USA,Zelienople Mun,KPJC,Zelienople,40.80197222222222,-80.16086111111112
USA,USA,Pinckneyville-Du Quoin,KPJY,Pinckneyville,37.97788333333334,-89.36045
USA,USA,Mid-Ohio Valley Regl,KPKB,Parkersburg,39.344972222222225,-81.43930555555556
USA,USA,Park Rapids Mun-Konshok,KPKD,Park Rapids,46.90069444444444,-95.0731111111111
USA,USA,Park Falls Mun,KPKF,Park Falls,45.955088888888895,-90.42443333333334
USA,USA,Calhoun Co,KPKV,Port Lavaca,28.653305555555555,-96.68272222222222
USA,USA,Portland Mun,KPLD,Portland,40.45158333333334,-84.98902777777778
USA,USA,Clark Downtown,KPLK,Branson,36.625927777777775,-93.22892222222222
USA,USA,Pellston Regl Apt Of Emmet Co,KPLN,Pellston,45.57091666666667,-84.79672222222221
USA,USA,St Clair Co,KPLR,Pell City,33.55883333333333,-86.24905555555556
USA,USA,Pierce Co-Thun,KPLU,Puyallup,47.10391666666667,-122.28719444444444
USA,USA,Pembina Mun,KPMB,Pembina,48.94241666666667,-97.24066666666667
USA,USA,Palmdale USAF Plant 42,KPMD,Palmdale,34.62938888888889,-118.08455277777777
USA,USA,Greater Portsmouth Regl,KPMH,Portsmouth,38.840472222222225,-82.84730555555555
USA,USA,Pompano Beach,KPMP,Pompano Beach,26.247400000000003,-80.11120555555554
USA,USA,Panola Co,KPMU,Batesville,34.3635,-89.89288888888889
USA,USA,Plattsmouth Mun,KPMV,Plattsmouth,40.94836944444444,-95.91735277777778
USA,USA,Plymouth Mun,KPMZ,Plymouth,35.81077777777777,-76.75836111111111
USA,USA,Wenz,KPNA,Pinedale,42.79738888888889,-109.81102777777778
USA,USA,Ponca City Regl,KPNC,Ponca City,36.73191666666667,-97.09977777777777
USA,USA,Northeast Philadelphia,KPNE,Philadelphia,40.081944444444446,-75.01058333333333
USA,USA,Princeton Mun,KPNM,Princeton,45.559866666666665,-93.60821666666666
USA,USA,Princeton Mun,KPNN,Princeton,45.20066666666667,-67.56438888888889
USA,USA,Pensacola Intl,KPNS,Pensacola,30.473425,-87.18661111111112
USA,USA,Pontiac Mun,KPNT,Pontiac,40.92444444444444,-88.62394444444443
USA,USA,Pope AAF,KPOB,Fayetteville,35.17076111111111,-79.01441944444444
USA,USA,Brackett,KPOC,La Verne,34.09166666666667,-117.78177777777778
USA,USA,Polk AAF,KPOE,Ft Polk,31.044788888888892,-93.19164166666667
USA,USA,Poplar Bluff Mun,KPOF,Poplar Bluff,36.773944444444446,-90.3248611111111
USA,USA,Pocahontas Mun,KPOH,Pocahontas,42.74288888888889,-94.64736111111112
USA,USA,Dutchess Co,KPOU,Poughkeepsie,41.626583333333336,-73.88419444444445
USA,USA,Portage Co,KPOV,Ravenna,41.21018055555556,-81.251625
USA,USA,Powell Mun,KPOY,Powell,44.86716666666667,-108.79341666666666
USA,USA,Perry Lefors,KPPA,Pampa,35.613,-100.99625
USA,USA,Tri-City,KPPF,Parsons,37.33080555555556,-95.50616666666667
USA,USA,La Porte Mun,KPPO,La Porte,41.572475000000004,-86.73452777777779
USA,USA,Pittsfield Penstone Mun,KPPQ,Pittsfield,39.638888888888886,-90.77855833333334
USA,USA,Northern Maine Regl At Presque Isle,KPQI,Presque Isle,46.68895833333333,-68.04478888888889
USA,USA,Trent Lott Intl,KPQL,Pascagoula,30.462780555555554,-88.52922777777778
USA,USA,Pipestone Mun,KPQN,Pipestone,43.98213055555556,-96.30040555555556
USA,USA,Paso Robles Mun,KPRB,Paso Robles,35.672888888888885,-120.62708333333333
USA,USA,Love,KPRC,Prescott,34.65483333333333,-112.41922222222223
USA,USA,Edgar Co,KPRG,Paris,39.699666666666666,-87.67077777777779
USA,USA,Mac Crenshaw Meml,KPRN,Greenville,31.845694444444444,-86.61075
USA,USA,Perry Mun,KPRO,Perry,41.828,-94.15983333333334
USA,USA,Presidio Lely Intl,KPRS,Presidio,29.63421111111111,-104.36149444444443
USA,USA,Cox,KPRX,Paris,33.63661111111111,-95.45075
USA,USA,Portales Mun,KPRZ,Portales,34.145472222222224,-103.41033333333334
USA,USA,Mid-State,KPSB,Philipsburg,40.884391666666666,-78.08734166666666
USA,USA,Tri-Cities,KPSC,Pasco,46.264694444444444,-119.11902777777777
USA,USA,Pittsfield Mun,KPSF,Pittsfield,42.42761944444444,-73.29083888888889
USA,USA,New River Valley,KPSK,Dublin,37.137344444444444,-80.67848055555557
USA,USA,Portsmouth Intl at Pease,KPSM,Portsmouth,43.07794444444445,-70.82327777777778
USA,USA,Palestine Mun,KPSN,Palestine,31.779694444444445,-95.70630555555556
USA,USA,Stevens,KPSO,Pagosa Springs,37.286249999999995,-107.056
USA,USA,Palm Springs Intl,KPSP,Palm Springs,33.82966666666667,-116.50669444444445
USA,USA,Palacios Mun,KPSX,Palacios,28.7275,-96.25094444444444
USA,USA,Dinwiddie Co,KPTB,Petersburg,37.183749999999996,-77.50738888888888
USA,USA,Potsdam Mun,KPTD,Potsdam,44.67666666666666,-74.94844444444445
USA,USA,Oakland Co Intl,KPTK,Pontiac,42.66563611111111,-83.42050555555556
USA,USA,Williams Meml,KPTN,Patterson,29.709544444444443,-91.33897777777777
USA,USA,Atkinson Mun,KPTS,Pittsburg,37.44947222222222,-94.73113888888889
USA,USA,Pratt Regl,KPTT,Pratt,37.70252777777778,-98.747
USA,USA,Porterville Mun,KPTV,Porterville,36.029583333333335,-119.06272222222222
USA,USA,Heritage,KPTW,Pottstown,40.239555555555555,-75.55672222222222
USA,USA,Pueblo Meml,KPUB,Pueblo,38.289944444444444,-104.49802777777778
USA,USA,Carbon Co Regl/Davis,KPUC,Price,39.61391666666667,-110.75144444444445
USA,USA,Paulding Northwest Atlanta,KPUJ,Atlanta,33.91204166666667,-84.94061944444445
USA,USA,Pullman/Moscow Regl,KPUW,Pullman/Moscow,46.74386111111111,-117.10958333333333
USA,USA,Platteville Mun,KPVB,Platteville,42.68936111111111,-90.4443888888889
USA,USA,Provincetown Mun,KPVC,Provincetown,42.07227777777778,-70.22072222222222
USA,USA,Green State,KPVD,Providence,41.724000000000004,-71.42819444444444
USA,USA,Beech River Regl,KPVE,Lexington-Parsons,35.65636111111111,-88.19535
USA,USA,Placerville,KPVF,Placerville,38.724222222222224,-120.75333333333333
USA,USA,Hampton Roads Executive,KPVG,Norfolk,36.780763888888885,-76.45127777777778
USA,USA,Pauls Valley Mun,KPVJ,Pauls Valley,34.709561111111114,-97.22334444444445
USA,USA,Provo Mun,KPVU,Provo,40.21919444444445,-111.72336111111112
USA,USA,Hale Co,KPVW,Plainview,34.16814722222222,-101.71733611111111
USA,USA,Wiley Post,KPWA,Oklahoma City,35.534166666666664,-97.64705555555557
USA,USA,Pine River Regl,KPWC,Pine River,46.724786111111115,-94.3817
USA,USA,Sher-Wood,KPWD,Plentywood,48.789,-104.52297222222222
USA,USA,Mc Gregor Executive,KPWG,Waco,31.484916666666667,-97.31652777777778
USA,USA,Chicago Executive,KPWK,Chicago/Prospect Hgts/Wheeling,42.11427777777778,-87.90152777777779
USA,USA,Portland Intl,KPWM,Portland,43.64564166666666,-70.30861388888889
USA,USA,Bremerton Natl,KPWT,Bremerton,47.49025,-122.76480555555555
USA,USA,Perry-Houston Co,KPXE,Perry,32.51058333333334,-83.76733333333333
USA,USA,Pageland,KPYG,Pageland,34.74213888888889,-80.34519444444445
USA,USA,Plymouth Mun,KPYM,Plymouth,41.90902777777777,-70.72877777777778
USA,USA,Piedmont Mun,KPYN,Piedmont,37.12613888888889,-90.71352777777778
USA,USA,Centre-Piedmont-Cherokee County Rgnl,KPYP,Centre,34.08991666666667,-85.61008333333332
USA,USA,Perryton Ochiltree Co,KPYX,Perryton,36.41291666666667,-100.751575
USA,USA,Presque Isle Co,KPZQ,Rogers City,45.40708333333333,-83.8128611111111
USA,USA,Batten,KRAC,Racine,42.76116666666667,-87.81391666666666
USA,USA,Riverside Mun,KRAL,Riverside,33.951888888888895,-117.44511111111112
USA,USA,Rapid City Regl,KRAP,Rapid City,44.04532222222222,-103.05736944444445
USA,USA,Mustang Beach,KRAS,Port Aransas,27.811833333333333,-97.08874999999999
USA,USA,Warsaw Mun,KRAW,Warsaw,38.34784722222223,-93.34538611111111
USA,USA,Dallas Executive,KRBD,Dallas,32.680861111111106,-96.86819444444444
USA,USA,Rock Co,KRBE,Bassett,42.57113888888889,-99.56952777777778
USA,USA,Roseburg Regl,KRBG,Roseburg,43.239336111111115,-123.35584722222222
USA,USA,Red Bluff Mun,KRBL,Red Bluff,40.150305555555555,-122.25219444444444
USA,USA,Robinson AAF,KRBM,Camp Robinson,34.85008888888889,-92.30015277777777
USA,USA,Nueces Co,KRBO,Robstown,27.778138888888886,-97.69011111111112
USA,USA,Lowcountry Regl,KRBW,Walterboro,32.921,-80.64061111111111
USA,USA,Ellsworth AFB,KRCA,Rapid City,44.145094444444446,-103.10356666666667
USA,USA,Clarence E Page Mun,KRCE,Oklahoma City,35.488083333333336,-97.82355555555556
USA,USA,Coffield Regl,KRCK,Rockdale,30.631375000000002,-96.9894861111111
USA,USA,Skyhaven,KRCM,Warrensburg,38.784166666666664,-93.80286111111111
USA,USA,Rooks Co Regl,KRCP,Stockton,39.346583333333335,-99.30463888888889
USA,USA,Fulton Co,KRCR,Rochester,41.06554722222222,-86.18170277777779
USA,USA,Nartron,KRCT,Reed City,43.900016666666666,-85.51671666666667
USA,USA,Rominger,KRCV,Del Norte,37.71377777777778,-106.35202777777778
USA,USA,Rusk Co,KRCX,Ladysmith,45.496583333333334,-91.0001861111111
USA,USA,Richmond Co,KRCZ,Rockingham,34.891305555555554,-79.75961111111111
USA,USA,Redding Mun,KRDD,Redding,40.509,-122.29338888888888
USA,USA,Reading Regl/Spaatz,KRDG,Reading,40.3785,-75.96525
USA,USA,Red Oak Mun,KRDK,Red Oak,41.01083333333333,-95.25886111111112
USA,USA,Roberts,KRDM,Redmond,44.25405555555555,-121.14997222222223
USA,USA,Grand Forks AFB,KRDR,Grand Forks,47.96128055555556,-97.40081111111111
USA,USA,Raleigh-Durham Intl,KRDU,Raleigh/Durham,35.87763888888889,-78.78747222222222
USA,USA,Red Lodge,KRED,Red Lodge,45.18744444444444,-109.26737777777778
USA,USA,Redlands Mun,KREI,Redlands,34.08525,-117.1463888888889
USA,USA,Rome State,KREO,Rome,42.57766111111111,-117.88543055555556
USA,USA,Chicago/Rockford Intl,KRFD,Chicago/Rockford,42.195361111111104,-89.09722222222221
USA,USA,Rooke,KRFG,Refugio,28.29606666666667,-97.32638055555555
USA,USA,Rusk Co,KRFI,Henderson,32.14172222222222,-94.85172222222222
USA,USA,Red Wing Regl,KRGK,Red Wing,44.58936111111112,-92.48497222222223
USA,USA,Rhinelander-Oneida Co,KRHI,Rhinelander,45.630897222222224,-89.46662777777777
USA,USA,Western Carolina Regl,KRHP,Andrews,35.195227777777774,-83.8630361111111
USA,USA,Reid-Hillview,KRHV,San Jose,37.332861111111114,-121.81980555555555
USA,USA,Richmond Intl,KRIC,Richmond,37.50516666666667,-77.31966666666666
USA,USA,Richmond Mun,KRID,Richmond,39.756083333333336,-84.84269444444443
USA,USA,Richfield Mun,KRIF,Richfield,38.73411111111111,-112.10158333333332
USA,USA,Garfield Co Regl,KRIL,Rifle,39.52661111111111,-107.72800000000001
USA,USA,Flabob,KRIR,Riverside/Rubidoux,33.98878611111111,-117.40990833333333
USA,USA,Rancho Murieta,KRIU,Rancho Murieta,38.48677777777778,-121.10277777777777
USA,USA,March ARB,KRIV,Riverside,33.88071111111111,-117.25945
USA,USA,Riverton Regl,KRIW,Riverton,43.064249999999994,-108.45983333333334
USA,USA,Ridgely Airpark,KRJD,Ridgely,38.970111111111116,-75.86632222222222
USA,USA,Knox Co Regl,KRKD,Rockland,44.06007222222222,-69.09925555555554
USA,USA,Aransas Co,KRKP,Rockport,28.086222222222222,-97.04369444444444
USA,USA,Kerr,KRKR,Poteau,35.02162777777777,-94.62125277777777
USA,USA,Rock Springs-Sweetwater,KRKS,Rock Springs,41.59422222222222,-109.06519444444444
USA,USA,Rockwood Mun,KRKW,Rockwood,35.922333333333334,-84.68977777777778
USA,USA,Richland,KRLD,Richland,46.305638888888886,-119.30419444444445
USA,USA,Griffiss Intl,KRME,Rome,43.233805555555556,-75.40702777777778
USA,USA,Russell Regl - Towers,KRMG,Rome,34.35078055555556,-85.15866666666668
USA,USA,Stafford Regl,KRMN,Stafford,38.39811111111111,-77.45547222222223
USA,USA,Brooks,KRMY,Marshall,42.251191666666664,-84.95544166666667
USA,USA,Warren Co Meml,KRNC,Mc Minnville,35.69870833333333,-85.84381666666667
USA,USA,Randolph AFB,KRND,Universal City,29.528905555555554,-98.27803055555556
USA,USA,New Richmond Regl,KRNH,New Richmond,45.147777777777776,-92.53916666666666
USA,USA,Ramona,KRNM,Ramona,33.03916666666667,-116.91525
USA,USA,Reno/Tahoe Intl,KRNO,Reno,39.49911111111111,-119.76811111111111
USA,USA,Owosso Community,KRNP,Owosso,42.992961111111114,-84.13848333333334
USA,USA,Renton Mun,KRNT,Renton,47.49313888888889,-122.21575
USA,USA,Cleveland Mun,KRNV,Cleveland,33.76252777777778,-90.75794444444445
USA,USA,Roanoke-Blacksburg Regl/Woodrum,KROA,Roanoke,37.32546944444445,-79.97542777777778
USA,USA,Greater Rochester Intl,KROC,Rochester,43.119141666666664,-77.67186666666667
USA,USA,Rogers Executive-Carter,KROG,Rogers,36.372416666666666,-94.10697222222221
USA,USA,Rush City Regl,KROS,Rush City,45.69713888888889,-92.95216666666667
USA,USA,Roswell Intl Air Center,KROW,Roswell,33.30155555555555,-104.53055555555555
USA,USA,Roseau Mun/Billberg,KROX,Roseau,48.856,-95.69708333333334
USA,USA,Belleville Mun,KRPB,Belleville,39.81775833333334,-97.65958611111111
USA,USA,Rice Lake Regl-Carl's,KRPD,Rice Lake,45.42011111111111,-91.77333333333333
USA,USA,Graham Mun,KRPH,Graham,33.11072222222222,-98.55477777777777
USA,USA,Rochelle Mun-Koritz,KRPJ,Rochelle,41.89263888888889,-89.0796111111111
USA,USA,Roundup,KRPX,Roundup,46.475,-108.54341666666666
USA,USA,Roben-Hood,KRQB,Big Rapids,43.72263888888889,-85.50405555555555
USA,USA,Window Rock,KRQE,Window Rock,35.652055555555556,-109.06738888888889
USA,USA,El Reno Regl,KRQO,El Reno,35.472725000000004,-98.00585555555556
USA,USA,Merrill Mun,KRRL,Merrill,45.19891666666666,-89.71286111111111
USA,USA,Rock Rapids Mun,KRRQ,Rock Rapids,43.452222222222225,-96.17977777777779
USA,USA,Warroad Intl Memorial,KRRT,Warroad,48.94147222222222,-95.34847222222221
USA,USA,Russell Mun,KRSL,Russell,38.87136111111111,-98.81160277777778
USA,USA,Ruston Regl,KRSN,Ruston,32.5146,-92.58844166666667
USA,USA,Rochester Intl,KRST,Rochester,43.908277777777776,-92.50002777777777
USA,USA,Crawford Co,KRSV,Robinson,39.01602777777778,-87.64977777777779
USA,USA,Southwest Florida Intl,KRSW,Ft Myers,26.53616666666667,-81.75516666666667
USA,USA,Raton Mun/Crews,KRTN,Raton,36.74243055555556,-104.50173055555555
USA,USA,Reno/Stead,KRTS,Reno,39.668175,-119.87643888888888
USA,USA,Russellville Regl,KRUE,Russellville,35.259147222222225,-93.09326666666666
USA,USA,Rugby Mun,KRUG,Rugby,48.39036111111111,-100.02427777777778
USA,USA,Rowan Co,KRUQ,Salisbury,35.64588888888889,-80.52027777777778
USA,USA,Rutland - Southern Vermont Regl,KRUT,Rutland,43.529916666666665,-72.9496388888889
USA,USA,Swinton Smith Fld at Reidsville Mun,KRVJ,Reidsville,32.059486111111106,-82.15357222222222
USA,USA,Mifflin Co,KRVL,Reedsville,40.677388888888885,-77.62683333333332
USA,USA,Hawkins Co,KRVN,Rogersville,36.45758333333334,-82.88502777777778
USA,USA,Jones Jr,KRVS,Tulsa,36.03962222222222,-95.98463333333333
USA,USA,Redwood Falls Mun,KRWF,Redwood Falls,44.54688888888889,-95.082
USA,USA,Rocky Mount-Wilson Regl,KRWI,Rocky Mount,35.856252777777776,-77.89193333333334
USA,USA,Rawlins Mun/Harvey,KRWL,Rawlins,41.80572222222222,-107.20033333333333
USA,USA,Arens,KRWN,Winamac,41.092263888888894,-86.61287222222222
USA,USA,Caldwell Mun,KRWV,Caldwell,30.515472222222222,-96.70408333333333
USA,USA,Rexburg-Madison Co,KRXE,Rexburg,43.83391666666667,-111.8051111111111
USA,USA,Ray S Miller AAF,KRYM,Camp Ripley,46.09120277777778,-94.3605361111111
USA,USA,Ryan,KRYN,Tucson,32.14222222222222,-111.17458333333335
USA,USA,Watertown Mun,KRYV,Watertown,43.16963888888888,-88.72322222222222
USA,USA,Lago Vista-Allen,KRYW,Lago Vista,30.498583333333336,-97.96947222222222
USA,USA,Cobb Co-Mc Collum,KRYY,Atlanta,34.01316666666666,-84.59702777777777
USA,USA,Jasper Co,KRZL,Rensselaer,40.94782222222222,-87.18264722222223
USA,USA,Burnett Co,KRZN,Siren,45.823463888888895,-92.37369166666666
USA,USA,Cleveland Regl Jetport,KRZR,Cleveland,35.21149722222223,-84.79976944444444
USA,USA,Ross Co,KRZT,Chillicothe,39.440416666666664,-83.02305555555556
USA,USA,Shively,KSAA,Saratoga,41.443527777777774,-106.82752777777777
USA,USA,Sacramento Executive,KSAC,Sacramento,38.51252777777778,-121.49347222222222
USA,USA,Safford Regl,KSAD,Safford,32.85333333333333,-109.63508333333334
USA,USA,Santa Fe Mun,KSAF,Santa Fe,35.617111111111114,-106.08941666666666
USA,USA,San Diego Intl,KSAN,San Diego,32.733555555555554,-117.18966666666667
USA,USA,Sparta Community-Hunter,KSAR,Sparta,38.14886111111111,-89.69850277777778
USA,USA,Salton Sea,KSAS,Salton City,33.24143055555556,-115.9525
USA,USA,San Antonio Intl,KSAT,San Antonio,29.533955555555558,-98.46905555555556
USA,USA,Savannah/Hilton Head Intl,KSAV,Savannah,32.127583333333334,-81.2021388888889
USA,USA,Sawyer Intl,KSAW,Marquette,46.35363888888889,-87.39536111111111
USA,USA,Staples Mun,KSAZ,Staples,46.38088055555556,-94.80660277777777
USA,USA,Santa Barbara Mun,KSBA,Santa Barbara,34.42619444444444,-119.8415
USA,USA,San Bernardino Intl,KSBD,San Bernardino,34.09536111111111,-117.23488888888889
USA,USA,Sheboygan Co Meml,KSBM,Sheboygan,43.76976944444444,-87.85172222222222
USA,USA,South Bend Intl,KSBN,South Bend,41.708222222222226,-86.31733333333332
USA,USA,East Georgia Regional,KSBO,Swainsboro,32.60913888888889,-82.36994444444444
USA,USA,San Luis Obispo Co Regl,KSBP,San Luis Obispo,35.23727777777778,-120.64261111111112
USA,USA,Steamboat Springs/Adams,KSBS,Steamboat Springs,40.51625,-106.86630555555556
USA,USA,Blue Earth Mun,KSBU,Blue Earth,43.59536111111111,-94.0928611111111
USA,USA,Shelby,KSBX,Shelby,48.54069444444444,-111.87124999999999
USA,USA,Salisbury-Ocean City Wicomico Regl,KSBY,Salisbury,38.34018888888889,-75.50947777777778
USA,USA,Sidney Mun,KSCA,Sidney,40.24127777777778,-84.14786111111111
USA,USA,Scribner State,KSCB,Scribner,41.61033333333334,-96.62986111111111
USA,USA,Merkel Sylacauga Mun,KSCD,Sylacauga,33.17183333333333,-86.30552777777777
USA,USA,Schenectady Co,KSCH,Schenectady,42.852555555555554,-73.92897222222223
USA,USA,Stockton Metro,KSCK,Stockton,37.89416666666666,-121.23830555555556
USA,USA,Siler City Mun,KSCR,Siler City,35.70427222222222,-79.50429722222222
USA,USA,Scott Mun,KSCX,Oneida,36.45569444444445,-84.58574999999999
USA,USA,Shenandoah Mun,KSDA,Shenandoah,40.75158611111111,-95.41362222222223
USA,USA,Williamson-Sodus,KSDC,Williamson/Sodus,43.234611111111114,-77.11947222222221
USA,USA,Louisville Intl-Standiford,KSDF,Louisville,38.17408333333333,-85.73649722222223
USA,USA,Scottsdale,KSDL,Scottsdale,33.62288888888889,-111.91052777777779
USA,USA,Brown Mun,KSDM,San Diego,32.572272222222225,-116.98016111111112
USA,USA,Sidney-Richland Mun,KSDY,Sidney,47.70686111111112,-104.19255555555556
USA,USA,Seattle-Tacoma Intl,KSEA,Seattle,47.449888888888886,-122.31177777777778
USA,USA,Gillespie,KSEE,San Diego/El Cajon,32.82622222222223,-116.97244444444445
USA,USA,Sebring Regl,KSEF,Sebring,27.45638888888889,-81.34238888888889
USA,USA,Penn Valley,KSEG,Selinsgrove,40.82123333333334,-76.86417222222222
USA,USA,Craig,KSEM,Selma,32.343947222222226,-86.98780277777777
USA,USA,Stephenville Clark Rgnl,KSEP,Stephenville,32.215333333333334,-98.17766666666667
USA,USA,Freeman Mun,KSER,Seymour,38.92469722222222,-85.90835277777778
USA,USA,St Charles Co Smartt,KSET,St Charles,38.92969444444444,-90.42997222222223
USA,USA,Sedona,KSEZ,Sedona,34.84858333333334,-111.78844444444444
USA,USA,Orlando Sanford Intl,KSFB,Orlando,28.77697222222222,-81.23491666666666
USA,USA,Felts,KSFF,Spokane,47.682944444444445,-117.32241666666667
USA,USA,Sanford Seacoast Regl,KSFM,Sanford,43.39380555555555,-70.708
USA,USA,San Francisco Intl,KSFO,San Francisco,37.618805555555554,-122.37541666666667
USA,USA,Suffolk Executive,KSFQ,Suffolk,36.68288611111111,-76.59962222222222
USA,USA,Tri-Township,KSFY,Savanna,42.045833333333334,-90.10794444444444
USA,USA,North Central State,KSFZ,Pawtucket,41.92075,-71.49141666666667
USA,USA,Springfield-Branson Natl,KSGF,Springfield,37.245666666666665,-93.38863888888889
USA,USA,Springfield-Beckley Mun,KSGH,Springfield,39.84027777777778,-83.84016666666666
USA,USA,Northeast Florida Regl,KSGJ,St Augustine,29.95925,-81.33972222222222
USA,USA,Sugar Land Regional,KSGR,Houston,29.62225,-95.65652777777778
USA,USA,South St Paul Mun-Fleming,KSGS,South St Paul,44.85713333333334,-93.03285277777778
USA,USA,Stuttgart Mun,KSGT,Stuttgart,34.59947777777778,-91.575
USA,USA,St George Regl,KSGU,St George,37.03638888888889,-113.51030555555556
USA,USA,Shenandoah Valley Regl,KSHD,Staunton/Waynesboro/Harrisonburg,38.26383333333333,-78.89644444444446
USA,USA,Sheldon Mun,KSHL,Sheldon,43.20838888888889,-95.83341666666666
USA,USA,Sanderson,KSHN,Shelton,47.233555555555554,-123.14755555555556
USA,USA,Sheridan Co,KSHR,Sheridan,44.769194444444445,-106.98027777777779
USA,USA,Shreveport Regl,KSHV,Shreveport,32.44661111111111,-93.8256111111111
USA,USA,Rockingham Co-Shiloh,KSIF,Reidsville,36.43722222222222,-79.851
USA,USA,Sikeston Memorial Muni,KSIK,Sikeston,36.89888611111111,-89.56174722222222
USA,USA,Sullivan Co,KSIV,Sullivan,39.11471388888889,-87.44833055555556
USA,USA,Siskiyou Co,KSIY,Montague,41.781444444444446,-122.46810833333333
USA,USA,Mineta San Jose Intl,KSJC,San Jose,37.36266666666667,-121.92911111111111
USA,USA,St Johns Industrial,KSJN,St Johns,34.51855555555556,-109.37875
USA,USA,Big Sandy Regl,KSJS,Prestonsburg,37.75102777777778,-82.63669444444444
USA,USA,San Angelo Regl/Mathis,KSJT,San Angelo,31.35776388888889,-100.49630555555555
USA,USA,Beaver I,KSJX,Beaver I,45.69222222222222,-85.56661111111111
USA,USA,Fairchild AFB,KSKA,Spokane,47.61505555555556,-117.65580555555556
USA,USA,Kelly,KSKF,San Antonio,29.384233333333334,-98.58111666666666
USA,USA,Sac City Mun,KSKI,Sac City,42.37905555555555,-94.97961111111111
USA,USA,Taos Regl,KSKX,Taos,36.45816666666667,-105.67241666666668
USA,USA,Storm Lake Mun,KSLB,Storm Lake,42.59722222222222,-95.24066666666667
USA,USA,Salt Lake City Intl,KSLC,Salt Lake City,40.78838888888889,-111.97777222222223
